name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
tyndp/p2x_10_24_hierarchical_convex_0.01_economic,653657,10,24,hierarchical,convex,economic,0.01,6.631029373478129e6,3.797670250843443e6,153060.41711389853,24.811576516333684,1.1423954097853726,10,1.0,1.0000000000000002,0.0,0.0,0.4208219178082192,162327,845,0,0,OPTIMAL,3.0953666179079738e7,0.0,3.0522594601548154e7,0.0,-1.6024255578474979e-9,202712,415081,OPTIMAL,2.7475657161497183e7,0.0,2.7466390601502042e7,0.0,9266.559998078883,5492686,11336278,5.759869615808081e7,926.6559998078912,0.008823125,0.435479708,0.255788709,2.183337625,2.499436167,0.566440209
tyndp/p2x_10_24_hierarchical_conical_0.01_economic,653657,10,24,hierarchical,conical,economic,0.01,6.39966383000002e6,3.797670250843443e6,153060.41711389853,24.811576516333684,1.1423954097853726,10,1.0088634901326547,1.2379270530255406,0.5424657534246575,0.4301369863013699,0.42383561643835616,170526,897,0,0,OPTIMAL,3.109784634322054e7,0.0,3.067350774841e7,0.0,-1.827453411765613e-8,202712,415081,OPTIMAL,2.7837099036921673e7,0.0,2.765222109025709e7,0.0,184877.94666754597,5492686,11336278,6.530120835244168e7,18487.794666754577,0.008863209,0.452650042,0.050432709,1.373825083,2.260378458,0.566440209
tyndp/p2x_10_24_hierarchical_conical_bounded_0.01_economic,653657,10,24,hierarchical,conical_bounded,economic,0.01,6.543594216455638e6,3.797670250843443e6,153060.41711389853,24.811576516333684,1.1423954097853726,10,0.9683510870836572,1.0,0.0,0.4986301369863014,0.40986301369863015,163324,846,0,0,OPTIMAL,2.8562564398607966e7,0.0,2.819216224476501e7,0.0,-1.167419986610194e-8,202712,415081,OPTIMAL,2.755449015405391e7,0.0,2.7544940234058324e7,0.0,9549.919998490093,5492686,11336278,5.801229025901916e7,954.9919998490102,0.008611083,0.456701708,0.104676209,1.404589583,2.917753458,0.566440209
tyndp/p2x_10_24_chronological_dirac_0.01_economic,653657,10,24,chronological,dirac,economic,0.01,9.717935335138237e6,3.7929445745789246e6,170252.84540288424,22.27830357609206,1.1242252340536343,10,1.0,1.0,0.0,0.0,0.1,0,0,0,0,OPTIMAL,2.4066564396329626e7,0.0,2.2609691436329845e7,0.0,0.0,202712,415081,OPTIMAL,2.857284977922598e7,0.0,2.8555265687803946e7,0.0,17584.091425233837,5492686,11336278,4.7374866633114465e7,1758.4091425233837,0.00870775,0.433898125,1.709e-6,1.218306583,1.385460417,0.566440209
tyndp/p2x_10_24_chronological_convex_0.01_economic,653657,10,24,chronological,convex,economic,0.01,7.280617758476818e6,3.7929445745789246e6,170252.84540288424,22.27830357609206,1.1242252340536343,10,1.0,1.0000000000000002,0.0,0.0,0.42191780821917807,182391,849,0,0,OPTIMAL,2.3344113652928676e7,0.0,2.20208522644885e7,0.0,3.1398871271686503e-8,202712,415081,OPTIMAL,2.7479227565746184e7,0.0,2.7465136067778863e7,0.0,14091.497970338052,5492686,11336278,4.980978059929241e7,1409.1497970338091,0.008716666,0.469690875,0.238407833,2.033886583,2.238767917,0.566440209
tyndp/p2x_10_24_chronological_conical_0.01_economic,653657,10,24,chronological,conical,economic,0.01,6.800663343570694e6,3.7929445745789246e6,170252.84540288424,22.27830357609206,1.1242252340536343,10,1.0124076564254392,1.2933402692614129,0.5698630136986301,0.40273972602739727,0.4208219178082192,187046,836,0,0,OPTIMAL,2.294027157238395e7,0.0,2.14714850135136e7,0.0,-9.30112655272119e-9,202712,415081,OPTIMAL,2.7890819069177113e7,0.0,2.7882248829180166e7,0.0,8570.240000163858,5492686,11336278,5.255712660131119e7,857.0240000163856,0.008792084,0.433450125,0.063477958,1.279181416,2.169672708,0.566440209
tyndp/p2x_10_24_chronological_conical_bounded_0.01_economic,653657,10,24,chronological,conical_bounded,economic,0.01,7.064941865239837e6,3.7929445745789246e6,170252.84540288424,22.27830357609206,1.1242252340536343,10,0.9580083955508035,1.0,0.0,0.4410958904109589,0.4128767123287671,181872,872,0,0,OPTIMAL,2.0788257201383643e7,0.0,1.9585937373794943e7,0.0,8.163650624174438e-9,202712,415081,OPTIMAL,2.7565014456926595e7,0.0,2.755488295635165e7,0.0,10131.500577799838,5492686,11336278,4.066740148858485e7,1013.1500577799839,0.008938792,0.484142,0.114056167,1.393420625,2.875154208,0.566440209
tyndp/p2x_10_24_convex_hull_dirac_0.01_economic,653657,10,24,convex_hull,dirac,economic,0.01,9.61237041988438e6,3.929875912261627e6,212290.88530548676,18.511750547398833,1.2165466398463007,10,1.0,1.0,0.0,0.0,0.1,0,0,956,2284,OPTIMAL,4.436103188771838e7,0.0,4.236271220771813e7,0.0,0.0,202712,415081,OPTIMAL,2.8753389080524214e7,0.0,2.7689490374074493e7,0.0,1.0638987064531217e6,5492686,11336278,6.020177577501723e7,106389.87064531216,0.008714166,1.982131166,1.459e-6,1.229714333,1.585307083,0.566440209
tyndp/p2x_10_24_convex_hull_convex_0.01_economic,653657,10,24,convex_hull,convex,economic,0.01,6.136420537725473e6,3.929875912261627e6,212290.88530548676,18.511750547398833,1.2165466398463007,10,1.0,1.0000000000000002,0.0,0.0,0.503013698630137,126025,650,956,2284,OPTIMAL,6.217569824922854e7,0.0,6.068030884086587e7,0.0,3.7872348439298625e-8,202712,415081,OPTIMAL,2.7229303899987902e7,0.0,2.7215170779991563e7,0.0,14133.119999552931,5492686,11336278,5.420537727920454e7,1413.31199995529,0.008966,0.737271083,0.066651459,1.314388958,2.226028041,0.566440209
tyndp/p2x_10_24_convex_hull_conical_0.01_economic,653657,10,24,convex_hull,conical,economic,0.01,5.951113853215135e6,3.929875912261627e6,212290.88530548676,18.511750547398833,1.2165466398463007,10,0.9804465388919459,1.2297366124663764,0.4191780821917808,0.5534246575342465,0.4926027397260274,133382,679,956,2284,OPTIMAL,5.8927820673791185e7,0.0,5.7522954438471444e7,0.0,-1.7434242799853576e-8,202712,415081,OPTIMAL,2.7323680839115005e7,0.0,2.7313223339555025e7,0.0,10457.499563253208,5492686,11336278,6.137829289055706e7,1045.7499563253114,0.008882916,0.833825333,0.850264833,1.516442709,2.206609417,0.566440209
tyndp/p2x_10_24_convex_hull_conical_bounded_0.01_economic,653657,10,24,convex_hull,conical_bounded,economic,0.01,6.009878311298151e6,3.929875912261627e6,212290.88530548676,18.511750547398833,1.2165466398463007,10,0.9549425998210911,1.0000000000000002,0.0,0.6383561643835617,0.48712328767123286,127952,632,956,2284,OPTIMAL,5.478531416973204e7,0.0,5.343362293645647e7,0.0,3.610067655300756e-8,202712,415081,OPTIMAL,2.7286710905590806e7,0.0,2.727565138559431e7,0.0,11059.519999753173,5492686,11336278,6.975924420737219e7,1105.9519999753252,0.008632709,0.721403292,0.069627,1.287342708,2.415147292,0.566440209
