name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
synth/knobs/base_10_24_k_means_convex_0.01_economic,932178,10,24,k_means,convex,economic,0.01,152.26929056547388,1001.6856777586906,0.00021467477525743777,4.66606137846177e6,1.2463859254151997,10,1.0,1.0000000000000002,0.0,0.0,0.18583333333333332,22615,1156,0,0,OPTIMAL,862117.0660383124,0.0,862117.0660383124,0.0,0.0,4473,8439,OPTIMAL,900624.7501972262,0.0,900624.7501964803,0.0,7.457856554538012e-7,40329,74541,8446.153684270725,7.457856554538012e-11,0.003515667,0.005379625,0.006875709,0.031326834,0.026595208,0.027225875
synth/knobs/base_10_24_k_medoids_convex_0.01_economic,932178,10,24,k_medoids,convex,economic,0.01,131.71186775971816,1002.9387657238536,0.0006075564277048452,1.6507746770331063e6,1.2590999563122383,10,1.0,1.0,0.0,0.0,0.185,28531,1424,0,0,OPTIMAL,891235.3444749019,0.0,891235.3444749019,0.0,0.0,4473,8439,OPTIMAL,907063.2556466162,0.0,907063.2556467798,0.0,-1.6370904631912708e-7,40329,74541,8660.77053261384,-1.6370904631912708e-11,0.0034795,0.005082,0.008388541,0.031225458,0.034652959,0.027225875
synth/knobs/base_10_24_hierarchical_convex_0.01_economic,932178,10,24,hierarchical,convex,economic,0.01,97.86618970754766,990.8542118281212,0.0006411047967407829,1.545541722453766e6,1.2637037910470523,10,1.0,1.0000000000000002,0.0,0.0,0.19166666666666668,20584,505,0,0,OPTIMAL,885092.0901050468,0.0,885092.0901050469,0.0,0.0,4473,8439,OPTIMAL,901638.9174614355,0.0,901638.9174600351,0.0,1.4006218407303095e-6,40329,74541,8479.959259722662,1.4006218407303095e-10,0.003113542,0.005083042,0.005926167,0.031474167,0.0264915,0.027225875
synth/knobs/base_10_24_chronological_convex_0.01_economic,932178,10,24,chronological,convex,economic,0.01,160.10917715438092,982.9653934132749,0.0003113059799767475,3.1575538429640704e6,1.2778576674753954,10,1.0,1.0,0.0,0.0,0.20083333333333334,81835,7058,0,0,OPTIMAL,888883.1264323764,0.0,888883.1264323763,0.0,0.0,4473,8439,OPTIMAL,913351.0289415997,0.0,913351.0289405175,0.0,1.0822986951097846e-6,40329,74541,8870.362975738557,1.0822986951097846e-10,0.00354925,0.005250625,0.026388791,0.031819708,0.0297605,0.027225875
synth/knobs/base_10_24_convex_hull_convex_0.01_economic,932178,10,24,convex_hull,convex,economic,0.01,77.69385457298183,1037.5098765143634,0.0007630976700924126,1.3596029934002014e6,1.2407501931082334,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,20707,312,474,561,OPTIMAL,964646.7383793177,0.0,964646.7383793177,0.0,0.0,4473,8439,OPTIMAL,936161.993639006,0.0,936161.9936380602,0.0,9.458744898438454e-7,40329,74541,9630.728465656817,9.458744898438454e-11,0.003420792,0.04795775,0.006037166,0.03115,0.028228292,0.027225875
synth/knobs/base_10_24_conical_hull_convex_0.01,932178,10,24,conical_hull,convex,unscaled,0.01,1.3921182932683005,14.443033678560605,7.713463501561227e-6,1.8724446774963404e6,1.3445923118321257,10,1.0,1.0000000000000002,0.0,0.0,0.20333333333333334,11115,280,549,486,OPTIMAL,910893.8960435716,0.0,910893.8960435718,0.0,0.0,4473,8439,OPTIMAL,898804.3327357809,0.0,898804.3327336432,0.0,2.1373125491663814e-6,40329,74541,8385.47310217622,2.1373125491663814e-10,0.003454333,0.005867333,0.004009459,0.032023709,0.02832625,0.027225875
synth/knobs/base_10_24_conical_hull_convex_0.01_minmax,932178,10,24,conical_hull,convex,minmax,0.01,1.5175012411917432,14.393981905249559,1.4016221911379925e-5,1.0269516276396086e6,1.427195622285435,10,1.0,1.0,0.0,0.0,0.205,10000,193,499,536,OPTIMAL,903146.906862064,0.0,903146.906862064,0.0,0.0,4473,8439,OPTIMAL,902972.3083186686,0.0,902972.3083178229,0.0,8.458300726488233e-7,40329,74541,8524.405621648913,8.458300726488233e-11,0.003353667,0.006313333,0.003143,0.03140775,0.024755417,0.027225875
synth/knobs/base_1_2880_k_means_dirac_0.01_economic,643543,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,892295.4026920628,0.0,892295.4026920628,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003039375,0.003903375,8.75e-7,0.078812833,0.1094415,0.027093
synth/knobs/base_10_24_conical_hull_dirac_0.01_economic,643543,10,24,conical_hull,dirac,economic,0.01,440.3853040703681,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.1,0,0,508,527,OPTIMAL,1.0296377323173397e6,0.0,1.0296377323173395e6,0.0,0.0,4473,8439,OPTIMAL,925064.792807009,0.0,925064.7928047167,0.0,2.291926648467779e-6,40329,74541,9260.82177121197,2.2919266484677792e-10,0.003285458,0.041940875,1.042e-6,0.030549167,0.014895708,0.027093
synth/knobs/base_10_24_conical_hull_convex_0.01_economic,643543,10,24,conical_hull,convex,economic,0.01,71.20770584648092,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.20583333333333334,21455,292,508,527,OPTIMAL,972421.3072875093,0.0,972421.3072875092,0.0,0.0,4473,8439,OPTIMAL,942518.9561539777,0.0,942518.9561533227,0.0,6.548361852765083e-7,40329,74541,9842.627216165496,6.548361852765083e-11,0.003319875,0.007602167,0.187555417,0.030342834,0.021179459,0.027093
