name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
synth/knobs/noise60_10_24_conical_hull_convex_0.01_minmax,505263,10,24,conical_hull,convex,minmax,0.01,17.61773753168329,6.814574555364466,0.9504374384175531,7.169934895147341,2.1813833125269744,10,1.0,1.0000000000000002,0.0,0.0,0.4225,3356,77,271,764,OPTIMAL,440158.9383653741,0.0,440158.9383653741,0.0,0.0,4473,8439,OPTIMAL,420754.84738890803,0.0,420754.8473891716,0.0,-2.637534635141492e-7,40329,74541,4159.410601348026,-2.637534635141492e-11,0.003366959,0.029915917,0.001340083,0.031077708,0.046780917,0.027052541
synth/knobs/noise60_1_2880_k_means_dirac_0.01_economic,570629,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,352795.9443366635,0.0,352795.9443366635,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003135167,0.004026208,9.58e-7,0.0989175,0.125339542,0.027433458
synth/knobs/noise60_10_24_conical_hull_dirac_0.01_economic,570629,10,24,conical_hull,dirac,economic,0.01,954.4416612992786,360.87226407944155,54.806513926101275,6.584477614577458,1.6954221323931253,10,1.0,1.0,0.0,0.0,0.1,0,0,190,845,OPTIMAL,327859.2390929878,0.0,327859.23909298785,0.0,0.0,4473,8439,OPTIMAL,448395.5172862351,0.0,448395.5172863214,0.0,-8.640199666842818e-8,40329,74541,5080.766264586382,-8.640199666842818e-12,0.003394125,0.007525125,1.083e-6,0.0333535,0.024291666,0.027433458
synth/knobs/noise60_10_24_conical_hull_convex_0.01_economic,570629,10,24,conical_hull,convex,economic,0.01,699.1407155964392,360.87226407944155,54.806513926101275,6.584477614577458,1.6954221323931253,10,1.0,1.0000000000000002,0.0,0.0,0.49666666666666665,8491,106,190,845,OPTIMAL,485248.3165719932,0.0,485248.31657199335,0.0,0.0,4473,8439,OPTIMAL,443909.17470522225,0.0,443909.1747054745,0.0,-2.523847797419876e-7,40329,74541,4931.221511891458,-2.523847797419876e-11,0.003504167,0.007626167,0.002753125,0.032127041,0.04599225,0.027433458
synth/knobs/noise60_10_24_conical_hull_conical_0.01_economic,570629,10,24,conical_hull,conical,economic,0.01,680.7585635704928,360.87226407944155,54.806513926101275,6.584477614577458,1.6954221323931253,10,1.0689453392917667,1.378023679796252,0.7,0.21666666666666667,0.5208333333333334,8910,105,190,845,OPTIMAL,526922.829576062,0.0,526922.829576062,0.0,0.0,4473,8439,OPTIMAL,441333.3714081727,0.0,441333.371408616,0.0,-4.433786671143025e-7,40329,74541,4845.361401996191,-4.433786671143025e-11,0.003461417,0.007664208,0.001823667,0.032288667,0.042347167,0.027433458
synth/knobs/noise60_10_24_conical_hull_conical_bounded_0.01_economic,570629,10,24,conical_hull,conical_bounded,economic,0.01,696.7086812297807,360.87226407944155,54.806513926101275,6.584477614577458,1.6954221323931253,10,0.9804329704341954,1.0,0.0,0.35833333333333334,0.4866666666666667,8468,99,190,845,OPTIMAL,464160.3058458087,0.0,464160.3058458086,0.0,0.0,4473,8439,OPTIMAL,440793.72849671106,0.0,440793.72849696106,0.0,-2.5011104298755527e-7,40329,74541,4827.373304941028,-2.5011104298755527e-11,0.003480208,0.007705541,0.002994166,0.032005875,0.048632417,0.027433458
synth/knobs/noise60_10_24_k_means_convex_0.01_economic,570629,10,24,k_means,convex,economic,0.01,662.6158937706318,377.74228911755273,13.169071641898862,28.684048457578722,1.3494630052179966,10,1.0,1.0000000000000002,0.0,0.0,0.2866666666666667,13229,240,0,0,OPTIMAL,420635.9939528907,0.0,420635.99395289074,0.0,0.0,4473,8439,OPTIMAL,438384.56233134505,0.0,438384.5623313155,0.0,2.9558577807620168e-8,40329,74541,4747.067766086137,2.9558577807620168e-12,0.003450666,0.005460959,0.004819167,0.032413541,0.044281958,0.027433458
synth/knobs/noise60_10_24_k_medoids_convex_0.01_economic,570629,10,24,k_medoids,convex,economic,0.01,710.4469182626328,351.8715440959637,33.12935777918933,10.621139909841439,1.5329414224402764,10,1.0,1.0000000000000002,0.0,0.0,0.4325,10725,157,0,0,OPTIMAL,409378.54001513415,0.0,409378.5400151341,0.0,0.0,4473,8439,OPTIMAL,449903.37918969156,0.0,449903.3791897369,0.0,-4.547473508864641e-8,40329,74541,5131.028328033553,-4.547473508864641e-12,0.00353375,0.005147292,0.003508208,0.032153084,0.045709917,0.027433458
synth/knobs/noise60_10_24_hierarchical_convex_0.01_economic,570629,10,24,hierarchical,convex,economic,0.01,711.3840678385991,388.4771246012058,32.9092944265508,11.80448050833285,1.402389135521017,10,1.0,1.0000000000000002,0.0,0.0,0.43,12417,186,0,0,OPTIMAL,438359.79163685144,0.0,438359.7916368514,0.0,0.0,4473,8439,OPTIMAL,415265.5849085877,0.0,415265.5849085332,0.0,5.4569682106375694e-8,40329,74541,3976.4351853267717,5.4569682106375694e-12,0.003409292,0.005130916,0.004341333,0.032199958,0.047116333,0.027433458
synth/knobs/noise60_10_24_chronological_convex_0.01_economic,570629,10,24,chronological,convex,economic,0.01,738.428090768846,353.6938523979836,31.60551969313101,11.19088867489351,1.463657999517762,10,1.0,1.0000000000000002,0.0,0.0,0.39416666666666667,11586,156,0,0,OPTIMAL,313826.4473729076,0.0,313826.44737290766,0.0,0.0,4473,8439,OPTIMAL,438751.90816563205,0.0,438751.90816557274,0.0,5.9117155615240335e-8,40329,74541,4759.312627228065,5.9117155615240335e-12,0.003355458,0.005230459,0.003635292,0.032258792,0.04710375,0.027433458
